Property ID,Price,City
3858,2228500,CityA
3859,2229000,CityA
3860,2229500,CityA
3861,2230000,CityA
3862,2230500,CityA
3863,2231000,CityA
3864,2231500,CityA
3865,2232000,CityA
3866,2232500,CityA
3867,2233000,CityA
3868,2233500,CityA
3869,2234000,CityA
3870,2234500,CityA
3871,2235000,CityA
3872,2235500,CityA
3873,2236000,CityA
3874,2236500,CityA
3875,2237000,CityA
3876,2237500,CityA
3877,2238000,CityA
3878,2238500,CityA
3879,2239000,CityA
3880,2239500,CityA
3881,2240000,CityA
3882,2240500,CityA
3883,2241000,CityA
3884,2241500,CityA
3885,2242000,CityA
3886,2242500,CityA
3887,2243000,CityA
3888,2243500,CityA
3889,2244000,CityA
3890,2244500,CityA
3891,2245000,CityA
3892,2245500,CityA
3893,2246000,CityA
3894,2246500,CityA
3895,2247000,CityA
3896,2247500,CityA
3897,2248000,CityA
3898,2248500,CityA
3899,2249000,CityA
3900,2249500,CityA
3901,2250000,CityA
3902,2250500,CityA
3903,2251000,CityA
3904,2251500,CityA
3905,2252000,CityA
3906,2252500,CityA
3907,2253000,CityA
3908,2253500,CityA
3909,2254000,CityA
3910,2254500,CityA
3911,2255000,CityA
3912,2255500,CityA
3913,2256000,CityA
3914,2256500,CityA
3915,2257000,CityA
3916,2257500,CityA
3917,2258000,CityA
3918,2258500,CityA
3919,2259000,CityA
3920,2259500,CityA
3921,2260000,CityA
3922,2260500,CityA
3923,2261000,CityA
3924,2261500,CityA
3925,2262000,CityA
3926,2262500,CityA
3927,2263000,CityA
3928,2263500,CityA
3929,2264000,CityA
3930,2264500,CityA
3931,2265000,CityA
3932,2265500,CityA
3933,2266000,CityA
3934,2266500,CityA
3935,2267000,CityA
3936,2267500,CityA
3937,2268000,CityA
3938,2268500,CityA
3939,2269000,CityA
3940,2269500,CityA
3941,2270000,CityA
3942,2270500,CityA
3943,2271000,CityA
3944,2271500,CityA
3945,2272000,CityA
3946,2272500,CityA
3947,2273000,CityA
3948,2273500,CityA
3949,2274000,CityA
3950,2274500,CityA
3951,2275000,CityA
3952,2275500,CityA
3953,2276000,CityA
3954,2276500,CityA
3955,2277000,CityA
3956,2277500,CityA
3957,2278000,CityA
3958,2278500,CityA
3959,2279000,CityA
3960,2279500,CityA
3961,2280000,CityA
3962,2280500,CityA
3963,2281000,CityA
3964,2281500,CityA
3965,2282000,CityA
3966,2282500,CityA
3967,2283000,CityA
3968,2283500,CityA
3969,2284000,CityA
3970,2284500,CityA
3971,2285000,CityA
3972,2285500,CityA
3973,2286000,CityA
3974,2286500,CityA
3975,2287000,CityA
3976,2287500,CityA
3977,2288000,CityA
3978,2288500,CityA
3979,2289000,CityA
3980,2289500,CityA
3981,2290000,CityA
3982,2290500,CityA
3983,2291000,CityA
3984,2291500,CityA
3985,2292000,CityA
3986,2292500,CityA
3987,2293000,CityA
3988,2293500,CityA
3989,2294000,CityA
3990,2294500,CityA
3991,2295000,CityA
3992,2295500,CityA
3993,2296000,CityA
3994,2296500,CityA
3995,2297000,CityA
3996,2297500,CityA
3997,2298000,CityA
3998,2298500,CityA
3999,2299000,CityA
4000,2299500,CityA
4001,2300000,CityA
4002,2300500,CityA
4003,2301000,CityA
4004,2301500,CityA
4005,2302000,CityA
4006,2302500,CityA
4007,2303000,CityA
4008,2303500,CityA
4009,2304000,CityA
4010,2304500,CityA
4011,2305000,CityA
4012,2305500,CityA
4013,2306000,CityA
4014,2306500,CityA
4015,2307000,CityA
4016,2307500,CityA
4017,2308000,CityA
4018,2308500,CityA
4019,2309000,CityA
4020,2309500,CityA
4021,2310000,CityA
4022,2310500,CityA
4023,2311000,CityA
4024,2311500,CityA
4025,2312000,CityA
4026,2312500,CityA
4027,2313000,CityA
4028,2313500,CityA
4029,2314000,CityA
4030,2314500,CityA
4031,2315000,CityA
4032,2315500,CityA
4033,2316000,CityA
4034,2316500,CityA
4035,2317000,CityA
4036,2317500,CityA
4037,2318000,CityA
4038,2318500,CityA
4039,2319000,CityA
4040,2319500,CityA
4041,2320000,CityA
4042,2320500,CityA
4043,2321000,CityA
4044,2321500,CityA
4045,2322000,CityA
4046,2322500,CityA
4047,2323000,CityA
4048,2323500,CityA
4049,2324000,CityA
4050,2324500,CityA
4051,2325000,CityA
4052,2325500,CityA
4053,2326000,CityA
4054,2326500,CityA
4055,2327000,CityA
4056,2327500,CityA
4057,2328000,CityA
4058,2328500,CityA
4059,2329000,CityA
4060,2329500,CityA
4061,2330000,CityA
4062,2330500,CityA
4063,2331000,CityA
4064,2331500,CityA
4065,2332000,CityA
4066,2332500,CityA
4067,2333000,CityA
4068,2333500,CityA
4069,2334000,CityA
4070,2334500,CityA
4071,2335000,CityA
4072,2335500,CityA
4073,2336000,CityA
4074,2336500,CityA
4075,2337000,CityA
4076,2337500,CityA
4077,2338000,CityA
4078,2338500,CityA
4079,2339000,CityA
4080,2339500,CityA
4081,2340000,CityA
4082,2340500,CityA
4083,2341000,CityA
4084,2341500,CityA
4085,2342000,CityA
4086,2342500,CityA
4087,2343000,CityA
4088,2343500,CityA
4089,2344000,CityA
4090,2344500,CityA
4091,2345000,CityA
4092,2345500,CityA
4093,2346000,CityA
4094,2346500,CityA
4095,2347000,CityA
4096,2347500,CityA
4097,2348000,CityA
4098,2348500,CityA
4099,2349000,CityA
4100,2349500,CityA
4101,2350000,CityA
4102,2350500,CityA
4103,2351000,CityA
4104,2351500,CityA
4105,2352000,CityA
4106,2352500,CityA
4107,2353000,CityA
4108,2353500,CityA
4109,2354000,CityA
4110,2354500,CityA
4111,2355000,CityA
4112,2355500,CityA
4113,2356000,CityA
4114,2356500,CityA
4115,2357000,CityA
4116,2357500,CityA
4117,2358000,CityA
4118,2358500,CityA
4119,2359000,CityA
4120,2359500,CityA
4121,2360000,CityA
4122,2360500,CityA
4123,2361000,CityA
4124,2361500,CityA
4125,2362000,CityA
4126,2362500,CityA
4127,2363000,CityA
4128,2363500,CityA
4129,2364000,CityA
4130,2364500,CityA
4131,2365000,CityA
4132,2365500,CityA
4133,2366000,CityA
4134,2366500,CityA
4135,2367000,CityA
4136,2367500,CityA
4137,2368000,CityA
4138,2368500,CityA
4139,2369000,CityA
4140,2369500,CityA
4141,2370000,CityA
4142,2370500,CityA
4143,2371000,CityA
4144,2371500,CityA
4145,2372000,CityA
4146,2372500,CityA
4147,2373000,CityA
4148,2373500,CityA
4149,2374000,CityA
4150,2374500,CityA
4151,2375000,CityA
4152,2375500,CityA
4153,2376000,CityA
4154,2376500,CityA
4155,2377000,CityA
4156,2377500,CityA
4157,2378000,CityA
4158,2378500,CityA
4159,2379000,CityA
4160,2379500,CityA
4161,2380000,CityA
4162,2380500,CityA
4163,2381000,CityA
4164,2381500,CityA
4165,2382000,CityA
4166,2382500,CityA
4167,2383000,CityA
4168,2383500,CityA
4169,2384000,CityA
4170,2384500,CityA
4171,2385000,CityA
4172,2385500,CityA
4173,2386000,CityA
4174,2386500,CityA
4175,2387000,CityA
4176,2387500,CityA
4177,2388000,CityA
4178,2388500,CityA
4179,2389000,CityA
4180,2389500,CityA
4181,2390000,CityA
4182,2390500,CityA
4183,2391000,CityA
4184,2391500,CityA
4185,2392000,CityA
4186,2392500,CityA
4187,2393000,CityA
4188,2393500,CityA
4189,2394000,CityA
4190,2394500,CityA
4191,2395000,CityA
4192,2395500,CityA
4193,2396000,CityA
4194,2396500,CityA
4195,2397000,CityA
4196,2397500,CityA
4197,2398000,CityA
4198,2398500,CityA
4199,2399000,CityA
4200,2399500,CityA
4201,2400000,CityA
4202,2400500,CityA
4203,2401000,CityA
4204,2401500,CityA
4205,2402000,CityA
4206,2402500,CityA
4207,2403000,CityA
4208,2403500,CityA
4209,2404000,CityA
4210,2404500,CityA
4211,2405000,CityA
4212,2405500,CityA
4213,2406000,CityA
4214,2406500,CityA
4215,2407000,CityA
4216,2407500,CityA
4217,2408000,CityA
4218,2408500,CityA
4219,2409000,CityA
4220,2409500,CityA
4221,2410000,CityA
4222,2410500,CityA
4223,2411000,CityA
4224,2411500,CityA
4225,2412000,CityA
4226,2412500,CityA
4227,2413000,CityA
4228,2413500,CityA
4229,2414000,CityA
4230,2414500,CityA
4231,2415000,CityA
4232,2415500,CityA
4233,2416000,CityA
4234,2416500,CityA
4235,2417000,CityA
4236,2417500,CityA
4237,2418000,CityA
4238,2418500,CityA
4239,2419000,CityA
4240,2419500,CityA
4241,2420000,CityA
4242,2420500,CityA
4243,2421000,CityA
4244,2421500,CityA
4245,2422000,CityA
4246,2422500,CityA
4247,2423000,CityA
4248,2423500,CityA
4249,2424000,CityA
4250,2424500,CityA
4251,2425000,CityA
4252,2425500,CityA
4253,2426000,CityA
4254,2426500,CityA
4255,2427000,CityA
4256,2427500,CityA
4257,2428000,CityA
4258,2428500,CityA
4259,2429000,CityA
4260,2429500,CityA
4261,2430000,CityA
4262,2430500,CityA
4263,2431000,CityA
4264,2431500,CityA
4265,2432000,CityA
4266,2432500,CityA
4267,2433000,CityA
4268,2433500,CityA
4269,2434000,CityA
4270,2434500,CityA
4271,2435000,CityA
4272,2435500,CityA
4273,2436000,CityA
4274,2436500,CityA
4275,2437000,CityA
4276,2437500,CityA
4277,2438000,CityA
4278,2438500,CityA
4279,2439000,CityA
4280,2439500,CityA
4281,2440000,CityA
4282,2440500,CityA
4283,2441000,CityA
4284,2441500,CityA
4285,2442000,CityA
4286,2442500,CityA
4287,2443000,CityA
4288,2443500,CityA
4289,2444000,CityA
4290,2444500,CityA
4291,2445000,CityA
4292,2445500,CityA
4293,2446000,CityA
4294,2446500,CityA
4295,2447000,CityA
4296,2447500,CityA
4297,2448000,CityA
4298,2448500,CityA
4299,2449000,CityA
4300,2449500,CityA
4301,2450000,CityA
4302,2450500,CityA
4303,2451000,CityA
4304,2451500,CityA
4305,2452000,CityA
4306,2452500,CityA
4307,2453000,CityA
4308,2453500,CityA
4309,2454000,CityA
4310,2454500,CityA
4311,2455000,CityA
4312,2455500,CityA
4313,2456000,CityA
4314,2456500,CityA
4315,2457000,CityA
4316,2457500,CityA
4317,2458000,CityA
4318,2458500,CityA
4319,2459000,CityA
4320,2459500,CityA
4321,2460000,CityA
4322,2460500,CityA
4323,2461000,CityA
4324,2461500,CityA
4325,2462000,CityA
4326,2462500,CityA
4327,2463000,CityA
4328,2463500,CityA
4329,2464000,CityA
4330,2464500,CityA
4331,2465000,CityA
4332,2465500,CityA
4333,2466000,CityA
4334,2466500,CityA
4335,2467000,CityA
4336,2467500,CityA
4337,2468000,CityA
4338,2468500,CityA
4339,2469000,CityA
4340,2469500,CityA
4341,2470000,CityA
4342,2470500,CityA
4343,2471000,CityA
4344,2471500,CityA
4345,2472000,CityA
4346,2472500,CityA
4347,2473000,CityA
4348,2473500,CityA
4349,2474000,CityA
4350,2474500,CityA
4351,2475000,CityA
4352,2475500,CityA
4353,2476000,CityA
4354,2476500,CityA
4355,2477000,CityA
4356,2477500,CityA
4357,2478000,CityA
4358,2478500,CityA
4359,2479000,CityA
4360,2479500,CityA
4361,2480000,CityA
4362,2480500,CityA
4363,2481000,CityA
4364,2481500,CityA
4365,2482000,CityA
4366,2482500,CityA
4367,2483000,CityA
4368,2483500,CityA
4369,2484000,CityA
4370,2484500,CityA
4371,2485000,CityA
4372,2485500,CityA
4373,2486000,CityA
4374,2486500,CityA
4375,2487000,CityA
4376,2487500,CityA
4377,2488000,CityA
4378,2488500,CityA
4379,2489000,CityA
4380,2489500,CityA
4381,2490000,CityA
4382,2490500,CityA
4383,2491000,CityA
4384,2491500,CityA
4385,2492000,CityA
4386,2492500,CityA
4387,2493000,CityA
4388,2493500,CityA
4389,2494000,CityA
4390,2494500,CityA
4391,2495000,CityA
4392,2495500,CityA
4393,2496000,CityA
4394,2496500,CityA
4395,2497000,CityA
4396,2497500,CityA
4397,2498000,CityA
4398,2498500,CityA
4399,2499000,CityA
4400,2499500,CityA
4401,2500000,CityA
4402,2500500,CityA
4403,2501000,CityA
4404,2501500,CityA
4405,2502000,CityA
4406,2502500,CityA
4407,2503000,CityA
4408,2503500,CityA
4409,2504000,CityA
4410,2504500,CityA
4411,2505000,CityA
4412,2505500,CityA
4413,2506000,CityA
4414,2506500,CityA
4415,2507000,CityA
4416,2507500,CityA
4417,2508000,CityA
4418,2508500,CityA
4419,2509000,CityA
4420,2509500,CityA
4421,2510000,CityA
4422,2510500,CityA
4423,2511000,CityA
4424,2511500,CityA
4425,2512000,CityA
4426,2512500,CityA
4427,2513000,CityA
4428,2513500,CityA
4429,2514000,CityA
4430,2514500,CityA
4431,2515000,CityA
4432,2515500,CityA
4433,2516000,CityA
4434,2516500,CityA
4435,2517000,CityA
4436,2517500,CityA
4437,2518000,CityA
4438,2518500,CityA
4439,2519000,CityA
4440,2519500,CityA
4441,2520000,CityA
4442,2520500,CityA
4443,2521000,CityA
4444,2521500,CityA
4445,2522000,CityA
4446,2522500,CityA
4447,2523000,CityA
4448,2523500,CityA
4449,2524000,CityA
4450,2524500,CityA
4451,2525000,CityA
4452,2525500,CityA
4453,2526000,CityA
4454,2526500,CityA
4455,2527000,CityA
4456,2527500,CityA
4457,2528000,CityA
4458,2528500,CityA
4459,2529000,CityA
4460,2529500,CityA
4461,2530000,CityA
4462,2530500,CityA
4463,2531000,CityA
4464,2531500,CityA
4465,2532000,CityA
4466,2532500,CityA
4467,2533000,CityA
4468,2533500,CityA
4469,2534000,CityA
4470,2534500,CityA
4471,2535000,CityA
4472,2535500,CityA
4473,2536000,CityA
4474,2536500,CityA
4475,2537000,CityA
4476,2537500,CityA
4477,2538000,CityA
4478,2538500,CityA
4479,2539000,CityA
4480,2539500,CityA
4481,2540000,CityA
4482,2540500,CityA
4483,2541000,CityA
4484,2541500,CityA
4485,2542000,CityA
4486,2542500,CityA
4487,2543000,CityA
4488,2543500,CityA
4489,2544000,CityA
4490,2544500,CityA
4491,2545000,CityA
4492,2545500,CityA
4493,2546000,CityA
4494,2546500,CityA
4495,2547000,CityA
4496,2547500,CityA
4497,2548000,CityA
4498,2548500,CityA
4499,2549000,CityA
4500,2549500,CityA
4501,2550000,CityA
4502,2550500,CityA
4503,2551000,CityA
4504,2551500,CityA
4505,2552000,CityA
4506,2552500,CityA
4507,2553000,CityA
4508,2553500,CityA
4509,2554000,CityA
4510,2554500,CityA
4511,2555000,CityA
4512,2555500,CityA
4513,2556000,CityA
4514,2556500,CityA
4515,2557000,CityA
4516,2557500,CityA
4517,2558000,CityA
4518,2558500,CityA
4519,2559000,CityA
4520,2559500,CityA
4521,2560000,CityA
4522,2560500,CityA
4523,2561000,CityA
4524,2561500,CityA
4525,2562000,CityA
4526,2562500,CityA
4527,2563000,CityA
4528,2563500,CityA
4529,2564000,CityA
4530,2564500,CityA
4531,2565000,CityA
4532,2565500,CityA
4533,2566000,CityA
4534,2566500,CityA
4535,2567000,CityA
4536,2567500,CityA
4537,2568000,CityA
4538,2568500,CityA
4539,2569000,CityA
4540,2569500,CityA
4541,2570000,CityA
4542,2570500,CityA
4543,2571000,CityA
4544,2571500,CityA
4545,2572000,CityA
4546,2572500,CityA
4547,2573000,CityA
4548,2573500,CityA
4549,2574000,CityA
4550,2574500,CityA
4551,2575000,CityA
4552,2575500,CityA
4553,2576000,CityA
4554,2576500,CityA
4555,2577000,CityA
4556,2577500,CityA
4557,2578000,CityA
4558,2578500,CityA
4559,2579000,CityA
4560,2579500,CityA
4561,2580000,CityA
4562,2580500,CityA
4563,2581000,CityA
4564,2581500,CityA
4565,2582000,CityA
4566,2582500,CityA
4567,2583000,CityA
4568,2583500,CityA
4569,2584000,CityA
4570,2584500,CityA
4571,2585000,CityA
4572,2585500,CityA
4573,2586000,CityA
4574,2586500,CityA
4575,2587000,CityA
4576,2587500,CityA
4577,2588000,CityA
4578,2588500,CityA
4579,2589000,CityA
4580,2589500,CityA
4581,2590000,CityA
4582,2590500,CityA
4583,2591000,CityA
4584,2591500,CityA
4585,2592000,CityA
4586,2592500,CityA
4587,2593000,CityA
4588,2593500,CityA
4589,2594000,CityA
4590,2594500,CityA
4591,2595000,CityA
4592,2595500,CityA
4593,2596000,CityA
4594,2596500,CityA
4595,2597000,CityA
4596,2597500,CityA
4597,2598000,CityA
4598,2598500,CityA
4599,2599000,CityA
4600,2599500,CityA
4601,2600000,CityA
4602,2600500,CityA
4603,2601000,CityA
4604,2601500,CityA
4605,2602000,CityA
4606,2602500,CityA
4607,2603000,CityA
4608,2603500,CityA
4609,2604000,CityA
4610,2604500,CityA
4611,2605000,CityA
4612,2605500,CityA
4613,2606000,CityA
4614,2606500,CityA
4615,2607000,CityA
4616,2607500,CityA
4617,2608000,CityA
4618,2608500,CityA
4619,2609000,CityA
4620,2609500,CityA
4621,2610000,CityA
4622,2610500,CityA
4623,2611000,CityA
4624,2611500,CityA
4625,2612000,CityA
4626,2612500,CityA
4627,2613000,CityA
4628,2613500,CityA
4629,2614000,CityA
4630,2614500,CityA
4631,2615000,CityA
4632,2615500,CityA
4633,2616000,CityA
4634,2616500,CityA
4635,2617000,CityA
4636,2617500,CityA
4637,2618000,CityA
4638,2618500,CityA
4639,2619000,CityA
4640,2619500,CityA
4641,2620000,CityA
4642,2620500,CityA
4643,2621000,CityA
4644,2621500,CityA
4645,2622000,CityA
4646,2622500,CityA
4647,2623000,CityA
4648,2623500,CityA
4649,2624000,CityA
4650,2624500,CityA
4651,2625000,CityA
4652,2625500,CityA
4653,2626000,CityA
4654,2626500,CityA
4655,2627000,CityA
4656,2627500,CityA
4657,2628000,CityA
4658,2628500,CityA
4659,2629000,CityA
4660,2629500,CityA
4661,2630000,CityA
4662,2630500,CityA
4663,2631000,CityA
4664,2631500,CityA
4665,2632000,CityA
4666,2632500,CityA
4667,2633000,CityA
4668,2633500,CityA
4669,2634000,CityA
4670,2634500,CityA
4671,2635000,CityA
4672,2635500,CityA
4673,2636000,CityA
4674,2636500,CityA
4675,2637000,CityA
4676,2637500,CityA
4677,2638000,CityA
4678,2638500,CityA
4679,2639000,CityA
4680,2639500,CityA
4681,2640000,CityA
4682,2640500,CityA
4683,2641000,CityA
4684,2641500,CityA
4685,2642000,CityA
4686,2642500,CityA
4687,2643000,CityA
4688,2643500,CityA
4689,2644000,CityA
4690,2644500,CityA
4691,2645000,CityA
4692,2645500,CityA
4693,2646000,CityA
4694,2646500,CityA
4695,2647000,CityA
4696,2647500,CityA
4697,2648000,CityA
4698,2648500,CityA
4699,2649000,CityA
4700,2649500,CityA
4701,2650000,CityA
4702,2650500,CityA
4703,2651000,CityA
4704,2651500,CityA
4705,2652000,CityA
4706,2652500,CityA
4707,2653000,CityA
4708,2653500,CityA
4709,2654000,CityA
4710,2654500,CityA
4711,2655000,CityA
4712,2655500,CityA
4713,2656000,CityA
4714,2656500,CityA
4715,2657000,CityA
4716,2657500,CityA
4717,2658000,CityA
4718,2658500,CityA
4719,2659000,CityA
4720,2659500,CityA
4721,2660000,CityA
4722,2660500,CityA
4723,2661000,CityA
4724,2661500,CityA
4725,2662000,CityA
4726,2662500,CityA
4727,2663000,CityA
4728,2663500,CityA
4729,2664000,CityA
4730,2664500,CityA
4731,2665000,CityA
4732,2665500,CityA
4733,2666000,CityA
4734,2666500,CityA
4735,2667000,CityA
4736,2667500,CityA
4737,2668000,CityA
4738,2668500,CityA
4739,2669000,CityA
4740,2669500,CityA
4741,2670000,CityA
4742,2670500,CityA
4743,2671000,CityA
4744,2671500,CityA
4745,2672000,CityA
4746,2672500,CityA
4747,2673000,CityA
4748,2673500,CityA
4749,2674000,CityA
4750,2674500,CityA
4751,2675000,CityA
4752,2675500,CityA
4753,2676000,CityA
4754,2676500,CityA
4755,2677000,CityA
4756,2677500,CityA
4757,2678000,CityA
4758,2678500,CityA
4759,2679000,CityA
4760,2679500,CityA
4761,2680000,CityA
4762,2680500,CityA
4763,2681000,CityA
4764,2681500,CityA
4765,2682000,CityA
4766,2682500,CityA
4767,2683000,CityA
4768,2683500,CityA
4769,2684000,CityA
4770,2684500,CityA
4771,2685000,CityA
4772,2685500,CityA
4773,2686000,CityA
4774,2686500,CityA
4775,2687000,CityA
4776,2687500,CityA
4777,2688000,CityA
4778,2688500,CityA
4779,2689000,CityA
4780,2689500,CityA
4781,2690000,CityA
4782,2690500,CityA
4783,2691000,CityA
4784,2691500,CityA
4785,2692000,CityA
4786,2692500,CityA
4787,2693000,CityA
4788,2693500,CityA
4789,2694000,CityA
4790,2694500,CityA
4791,2695000,CityA
4792,2695500,CityA
4793,2696000,CityA
4794,2696500,CityA
4795,2697000,CityA
4796,2697500,CityA
4797,2698000,CityA
4798,2698500,CityA
4799,2699000,CityA
4800,2699500,CityA
4801,2700000,CityA
4802,2700500,CityA
4803,2701000,CityA
4804,2701500,CityA
4805,2702000,CityA
4806,2702500,CityA
4807,2703000,CityA
4808,2703500,CityA
4809,2704000,CityA
4810,2704500,CityA
4811,2705000,CityA
4812,2705500,CityA
4813,2706000,CityA
4814,2706500,CityA
4815,2707000,CityA
4816,2707500,CityA
4817,2708000,CityA
4818,2708500,CityA
4819,2709000,CityA
4820,2709500,CityA
4821,2710000,CityA
4822,2710500,CityA
4823,2711000,CityA
4824,2711500,CityA
4825,2712000,CityA
4826,2712500,CityA
4827,2713000,CityA
4828,2713500,CityA
4829,2714000,CityA
4830,2714500,CityA
4831,2715000,CityA
4832,2715500,CityA
4833,2716000,CityA
4834,2716500,CityA
4835,2717000,CityA
4836,2717500,CityA
4837,2718000,CityA
4838,2718500,CityA
4839,2719000,CityA
4840,2719500,CityA
4841,2720000,CityA
4842,2720500,CityA
4843,2721000,CityA
4844,2721500,CityA
4845,2722000,CityA
4846,2722500,CityA
4847,2723000,CityA
4848,2723500,CityA
4849,2724000,CityA
4850,2724500,CityA
4851,2725000,CityA
4852,2725500,CityA
4853,2726000,CityA
4854,2726500,CityA
4855,2727000,CityA
4856,2727500,CityA
4857,2728000,CityA
4858,2728500,CityA
4859,2729000,CityA
4860,2729500,CityA
4861,2730000,CityA
4862,2730500,CityA
4863,2731000,CityA
4864,2731500,CityA
4865,2732000,CityA
4866,2732500,CityA
4867,2733000,CityA
4868,2733500,CityA
4869,2734000,CityA
4870,2734500,CityA
4871,2735000,CityA
4872,2735500,CityA
4873,2736000,CityA
4874,2736500,CityA
4875,2737000,CityA
4876,2737500,CityA
4877,2738000,CityA
4878,2738500,CityA
4879,2739000,CityA
4880,2739500,CityA
4881,2740000,CityA
4882,2740500,CityA
4883,2741000,CityA
4884,2741500,CityA
4885,2742000,CityA
4886,2742500,CityA
4887,2743000,CityA
4888,2743500,CityA
4889,2744000,CityA
4890,2744500,CityA
4891,2745000,CityA
4892,2745500,CityA
4893,2746000,CityA
4894,2746500,CityA
4895,2747000,CityA
4896,2747500,CityA
4897,2748000,CityA
4898,2748500,CityA
4899,2749000,CityA
4900,2749500,CityA
4901,2750000,CityA
4902,2750500,CityA
4903,2751000,CityA
4904,2751500,CityA
4905,2752000,CityA
4906,2752500,CityA
4907,2753000,CityA
4908,2753500,CityA
4909,2754000,CityA
4910,2754500,CityA
4911,2755000,CityA
4912,2755500,CityA
4913,2756000,CityA
4914,2756500,CityA
4915,2757000,CityA
4916,2757500,CityA
4917,2758000,CityA
4918,2758500,CityA
4919,2759000,CityA
4920,2759500,CityA
4921,2760000,CityA
4922,2760500,CityA
4923,2761000,CityA
4924,2761500,CityA
4925,2762000,CityA
4926,2762500,CityA
4927,2763000,CityA
4928,2763500,CityA
4929,2764000,CityA
4930,2764500,CityA
4931,2765000,CityA
4932,2765500,CityA
4933,2766000,CityA
4934,2766500,CityA
4935,2767000,CityA
4936,2767500,CityA
4937,2768000,CityA
4938,2768500,CityA
4939,2769000,CityA
4940,2769500,CityA
4941,2770000,CityA
4942,2770500,CityA
4943,2771000,CityA
4944,2771500,CityA
4945,2772000,CityA
4946,2772500,CityA
4947,2773000,CityA
4948,2773500,CityA
4949,2774000,CityA
4950,2774500,CityA
4951,2775000,CityA
4952,2775500,CityA
4953,2776000,CityA
4954,2776500,CityA
4955,2777000,CityA
